npi,name,credential,taxonomy_code,taxonomy_name,city,state,zip,service_category,county_fips,county_name
1528229143,GWENDOLYN JONES,M.D.,2084P0804X,Child & Adolescent Psychiatry,SOUTHERN PINES,NC,28387,Behavioral Health,37125,Moore County
1114941978,JASON JONES,M.D.,2084P0804X,Child & Adolescent Psychiatry,GREENSBORO,NC,27403,Behavioral Health,37081,Guilford County
1396945804,VENKATA JONNALAGADDA,M.D.,2084P0804X,Child & Adolescent Psychiatry,GREENVILLE,NC,27858,Behavioral Health,37147,Pitt County
1972948495,SARAH JOSEPH,MD,2084P0804X,Child & Adolescent Psychiatry,CARY,NC,27511,Behavioral Health,37183,Wake County
1821004862,PAUL KARTHEISER,M.D.,2084P0804X,Child & Adolescent Psychiatry,GOLDSBORO,NC,27530,Behavioral Health,37191,Wayne County
1497215248,JARED KELLY,PA-C,2084P0804X,Child & Adolescent Psychiatry,SALISBURY,NC,28144,Behavioral Health,37159,Rowan County
1205363678,DANIELLE KEYTON,DO,2084P0804X,Child & Adolescent Psychiatry,RALEIGH,NC,27610,Behavioral Health,37183,Wake County
1942492509,ABDUL KHALID,MD,2084P0804X,Child & Adolescent Psychiatry,GOLDSBORO,NC,27534,Behavioral Health,37191,Wayne County
1972761047,JARED KIDDOE,M.D.,2084P0804X,Child & Adolescent Psychiatry,ASHEVILLE,NC,28801,Behavioral Health,37021,Buncombe County
1043471444,MARGARET KIHLSTROM,MD,2084P0804X,Child & Adolescent Psychiatry,CHAPEL HILL,NC,27514,Behavioral Health,37135,Orange County
1891159216,AMANDA KIMBERG,,2084P0804X,Child & Adolescent Psychiatry,DURHAM,NC,27705,Behavioral Health,37063,Durham County
1043325046,TIMOTHY KING,MD,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28211,Behavioral Health,37119,Mecklenburg County
1205946050,LEA KIRKLAND,MD,2084P0804X,Child & Adolescent Psychiatry,WINSTON SALEM,NC,27103,Behavioral Health,37067,Forsyth County
1487696936,SCOTT KLENZAK,M.D.,2084P0804X,Child & Adolescent Psychiatry,SOUTHERN PINES,NC,28387,Behavioral Health,37125,Moore County
1912922568,WILLIAM KOFF,MD,2084P0804X,Child & Adolescent Psychiatry,WILMINGTON,NC,28403,Behavioral Health,37129,New Hanover County
1760648000,MOYA KOMBRINCK,M.D.,2084P0804X,Child & Adolescent Psychiatry,SANFORD,NC,27330,Behavioral Health,37105,Lee County
1477689578,TIA KONZER,D.O.,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28207,Behavioral Health,37119,Mecklenburg County
1326116286,ARCHANA KUMAR,MD,2084P0804X,Child & Adolescent Psychiatry,GREENSBORO,NC,27403,Behavioral Health,37081,Guilford County
1336678796,SINDHURA KUNAPARAJU,,2084P0804X,Child & Adolescent Psychiatry,CARY,NC,27513,Behavioral Health,37183,Wake County
1457182560,CORA KURUOGLU,DHSc,2084P0804X,Child & Adolescent Psychiatry,RALEIGH,NC,27613,Behavioral Health,37183,Wake County
1316545585,SHARA LACCONE,,2084P0804X,Child & Adolescent Psychiatry,CHAPEL HILL,NC,27516,Behavioral Health,37135,Orange County
1649615998,NICHOLAS LADD,DO,2084P0804X,Child & Adolescent Psychiatry,ASHEVILLE,NC,28803,Behavioral Health,37021,Buncombe County
1629675277,DANIELLE LAMPMAN,PMHNP-BC,2084P0804X,Child & Adolescent Psychiatry,DURHAM,NC,27703,Behavioral Health,37063,Durham County
1801805064,MICHAEL LANCASTER,M.D.,2084P0804X,Child & Adolescent Psychiatry,CHAPEL HILL,NC,27514,Behavioral Health,37135,Orange County
1396910857,KERRY LANDRY,M.D.,2084P0804X,Child & Adolescent Psychiatry,DURHAM,NC,27707,Behavioral Health,37063,Durham County
1619983756,THOMAS LARSON,MD,2084P0804X,Child & Adolescent Psychiatry,GOLDSBORO,NC,27530,Behavioral Health,37191,Wayne County
1841760576,JOHN LAWRENCE,PA-C,2084P0804X,Child & Adolescent Psychiatry,WINSTON SALEM,NC,27103,Behavioral Health,37067,Forsyth County
1659402139,JAMES LEE,M.D.,2084P0804X,Child & Adolescent Psychiatry,SPINDALE,NC,28160,Behavioral Health,37161,Rutherford County
1710034087,LU LEIDY,MD,2084P0804X,Child & Adolescent Psychiatry,GOLDSBORO,NC,27530,Behavioral Health,37191,Wayne County
1538125448,ERIC LESPES,MD,2084P0804X,Child & Adolescent Psychiatry,FAYETTEVILLE,NC,28314,Behavioral Health,37051,Cumberland County
1194171223,RACHAEL LESTER,,2084P0804X,Child & Adolescent Psychiatry,CHAPEL HILL,NC,27514,Behavioral Health,37135,Orange County
1962683284,RYAN LIVINGSTON,MD,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28211,Behavioral Health,37119,Mecklenburg County
1548356223,SONYA LONGEST,M.D.,2084P0804X,Child & Adolescent Psychiatry,GREENVILLE,NC,27834,Behavioral Health,37147,Pitt County
1326877903,SANDRA LYNCH,,2084P0804X,Child & Adolescent Psychiatry,DURHAM,NC,27705,Behavioral Health,37063,Durham County
1083679062,DWIGHT LYSNE,"MD, MDiv",2084P0804X,Child & Adolescent Psychiatry,WILMINGTON,NC,28401,Behavioral Health,37129,New Hanover County
1043638273,STEPHANIE MACPHERSON,MD,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28203,Behavioral Health,37119,Mecklenburg County
1003952144,KONDAL MADARAM,MD,2084P0804X,Child & Adolescent Psychiatry,WILSON,NC,27893,Behavioral Health,37195,Wilson County
1558454322,SHAHEDA MAROOF,MD,2084P0804X,Child & Adolescent Psychiatry,RALEIGH,NC,27612,Behavioral Health,37183,Wake County
1922307438,JACLYN MARTINDALE,DO,2084P0804X,Child & Adolescent Psychiatry,CONCORD,NC,28025,Behavioral Health,37025,Cabarrus County
1568680973,GARY MASLOW,MD,2084P0804X,Child & Adolescent Psychiatry,DURHAM,NC,27704,Behavioral Health,37063,Durham County
1972829604,SYLVIA MASTON,MD,2084P0804X,Child & Adolescent Psychiatry,MATTHEWS,NC,28105,Behavioral Health,37119,Mecklenburg County
1700881190,ROBERT MATLACK,M.D.,2084P0804X,Child & Adolescent Psychiatry,FAYETTEVILLE,NC,28303,Behavioral Health,37051,Cumberland County
1619438934,ELIZABETH MATLOCK,MD,2084P0804X,Child & Adolescent Psychiatry,ASHEVILLE,NC,28801,Behavioral Health,37021,Buncombe County
1235140682,SUNEETHA MATTEGUNTA,M.D.,2084P0804X,Child & Adolescent Psychiatry,GOLDSBORO,NC,27530,Behavioral Health,37191,Wayne County
1548308471,JOHN MATTHEWS,M.D.,2084P0804X,Child & Adolescent Psychiatry,RALEIGH,NC,27612,Behavioral Health,37183,Wake County
1871716704,MARK MATTIOLI,M.D.,2084P0804X,Child & Adolescent Psychiatry,DURHAM,NC,27707,Behavioral Health,37063,Durham County
1689659161,SHEILA MAURER,M.D.,2084P0804X,Child & Adolescent Psychiatry,WINSTON SALEM,NC,27157,Behavioral Health,,
1609984822,JAMES MAYO,MD,2084P0804X,Child & Adolescent Psychiatry,GOLDSBORO,NC,27530,Behavioral Health,37191,Wayne County
1003262551,JAMES MAYO,"M.D., MPH",2084P0804X,Child & Adolescent Psychiatry,WILMINGTON,NC,28409,Behavioral Health,37129,New Hanover County
1992157440,ANNA MCCORMICK,NP,2084P0804X,Child & Adolescent Psychiatry,RALEIGH,NC,27609,Behavioral Health,37183,Wake County
1487752325,ROBERT MCINTIRE,MD,2084P0804X,Child & Adolescent Psychiatry,GARNER,NC,27529,Behavioral Health,37183,Wake County
1831159763,JUDYTHE MCKAY,M.D.,2084P0804X,Child & Adolescent Psychiatry,ASHEVILLE,NC,28801,Behavioral Health,37021,Buncombe County
1699768192,LESLY MEGA,MD,2084P0804X,Child & Adolescent Psychiatry,GREENVILLE,NC,27834,Behavioral Health,37147,Pitt County
1598714131,MORTON MELTZER,M.D.,2084P0804X,Child & Adolescent Psychiatry,FAYETTEVILLE,NC,28304,Behavioral Health,37051,Cumberland County
1144492166,CHENEL MICHEL,M.D.,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28207,Behavioral Health,37119,Mecklenburg County
1689250128,JORDAN MIDKIFF,DO,2084P0804X,Child & Adolescent Psychiatry,WINSTON SALEM,NC,27157,Behavioral Health,,
1124246970,KAREN MILES,M.D.,2084P0804X,Child & Adolescent Psychiatry,RALEIGH,NC,27610,Behavioral Health,37183,Wake County
1164417036,ROBYN MILLER,MD,2084P0804X,Child & Adolescent Psychiatry,HICKORY,NC,28602,Behavioral Health,37035,Catawba County
1356874655,SILAI MIRZOY,MD,2084P0804X,Child & Adolescent Psychiatry,DURHAM,NC,27705,Behavioral Health,37063,Durham County
1346550993,PATRICIA MOORE,CPNP-AC,2084P0804X,Child & Adolescent Psychiatry,GREENVILLE,NC,27834,Behavioral Health,37147,Pitt County
1417334442,ERIN MORRISON,DO,2084P0804X,Child & Adolescent Psychiatry,ASHEVILLE,NC,28803,Behavioral Health,37021,Buncombe County
1013069442,VICKI MORROW,M.D.,2084P0804X,Child & Adolescent Psychiatry,WESTFIELD,NC,27053,Behavioral Health,37169,Stokes County
1245205772,SIHAM MUNTASSER,M.D.,2084P0804X,Child & Adolescent Psychiatry,WINSTON SALEM,NC,27103,Behavioral Health,37067,Forsyth County
1841480373,MADHAV MUPPA,M.D,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28204,Behavioral Health,37119,Mecklenburg County
1871579995,VALERIE MURRAY,m.d.,2084P0804X,Child & Adolescent Psychiatry,FAYETTEVILLE,NC,28303,Behavioral Health,37051,Cumberland County
1245465053,HERMAN NAFTEL,MD,2084P0804X,Child & Adolescent Psychiatry,RALEIGH,NC,27610,Behavioral Health,37183,Wake County
1104358639,NEHA NAQVI,M.D.,2084P0804X,Child & Adolescent Psychiatry,WINSTON SALEM,NC,27157,Behavioral Health,,
1043229933,SHUJAAT NATHANI,M.D.,2084P0804X,Child & Adolescent Psychiatry,MORGANTON,NC,28655,Behavioral Health,37023,Burke County
1215203310,M.M. NAVEEN,MD,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28211,Behavioral Health,37119,Mecklenburg County
1740379379,PHUONG NGUYEN-ANTONIO,D.O.,2084P0804X,Child & Adolescent Psychiatry,WINSTON SALEM,NC,27103,Behavioral Health,37067,Forsyth County
1174741920,JOHN NICHOLLS,MD,2084P0804X,Child & Adolescent Psychiatry,ASHEVILLE,NC,28803,Behavioral Health,37021,Buncombe County
1992379382,YONI NUTOVITS,MD,2084P0804X,Child & Adolescent Psychiatry,CHAPEL HILL,NC,27514,Behavioral Health,37135,Orange County
1245301886,KARIN NYLUND,M.D.,2084P0804X,Child & Adolescent Psychiatry,ASHEVILLE,NC,28801,Behavioral Health,37021,Buncombe County
1841851912,JAMES O'CONNOR,CPNP,2084P0804X,Child & Adolescent Psychiatry,ROCKY MOUNT,NC,27804,Behavioral Health,37127,Nash County
1336435577,SARITA O'NEAL,MD,2084P0804X,Child & Adolescent Psychiatry,CARY,NC,27518,Behavioral Health,37183,Wake County
1346397833,HIMA PALAKURTHI,MD,2084P0804X,Child & Adolescent Psychiatry,RALEIGH,NC,27614,Behavioral Health,37183,Wake County
1548244510,GUY PALMES,MD,2084P0804X,Child & Adolescent Psychiatry,WINSTON SALEM,NC,27109,Behavioral Health,37067,Forsyth County
1982578647,CRYSTAL PARKER,,2084P0804X,Child & Adolescent Psychiatry,RALEIGH,NC,27609,Behavioral Health,37183,Wake County
1154815728,SUNNY PATEL,DO,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28211,Behavioral Health,37119,Mecklenburg County
1548573231,DAVID PATTON,M.D.,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28273,Behavioral Health,37119,Mecklenburg County
1588752448,JAMES PAYTON,M.D.,2084P0804X,Child & Adolescent Psychiatry,ASHEVILLE,NC,28801,Behavioral Health,37021,Buncombe County
1073833067,MELISSA PERRY,MD,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28211,Behavioral Health,37119,Mecklenburg County
1013043447,LAURA POLITTE,MD,2084P0804X,Child & Adolescent Psychiatry,RALEIGH,NC,27609,Behavioral Health,37183,Wake County
1285665927,JANEY POPE,md,2084P0804X,Child & Adolescent Psychiatry,BUTNER,NC,27509,Behavioral Health,37077,Granville County
1689874968,SAMUEL PULLEN,DO,2084P0804X,Child & Adolescent Psychiatry,WINSTON SALEM,NC,27103,Behavioral Health,37067,Forsyth County
1144587643,SUKHDEEP RAHI,MD,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28211,Behavioral Health,37119,Mecklenburg County
1255719910,ANISH RAJ,M.D.,2084P0804X,Child & Adolescent Psychiatry,RALEIGH,NC,27610,Behavioral Health,37183,Wake County
1013948587,ZAHID RAUF,M.D.,2084P0804X,Child & Adolescent Psychiatry,GOLDSBORO,NC,27534,Behavioral Health,37191,Wayne County
1629152541,HIMABINDU RAVI,,2084P0804X,Child & Adolescent Psychiatry,CARY,NC,27513,Behavioral Health,37183,Wake County
1649426651,RITZ RAY,MD,2084P0804X,Child & Adolescent Psychiatry,WINSTON SALEM,NC,27103,Behavioral Health,37067,Forsyth County
1457361859,BRADLEY REDDICK,M.D.,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28211,Behavioral Health,37119,Mecklenburg County
1275645400,GREGORY RENCK,M.D.,2084P0804X,Child & Adolescent Psychiatry,CARY,NC,27511,Behavioral Health,37183,Wake County
1699876300,KIM REYNOLDS EDWARDS,M.D,2084P0804X,Child & Adolescent Psychiatry,GREENVILLE,NC,27834,Behavioral Health,37147,Pitt County
1295846525,MONA RICE,MD,2084P0804X,Child & Adolescent Psychiatry,ASHEVILLE,NC,28803,Behavioral Health,37021,Buncombe County
1548329196,BRUCE RIGGINS,MD,2084P0804X,Child & Adolescent Psychiatry,WILMINGTON,NC,28403,Behavioral Health,37129,New Hanover County
1942731260,RHONDA ROBEEL,MD,2084P0804X,Child & Adolescent Psychiatry,CHAPEL HILL,NC,27514,Behavioral Health,37135,Orange County
1518955269,JOSEPH ROBERTS,M.D.,2084P0804X,Child & Adolescent Psychiatry,LUMBERTON,NC,28358,Behavioral Health,37155,Robeson County
1275631319,VIDA ROBERTSON,MD,2084P0804X,Child & Adolescent Psychiatry,ASHEVILLE,NC,28801,Behavioral Health,37021,Buncombe County
1205029519,MAIA ROBISON,MD,2084P0804X,Child & Adolescent Psychiatry,DURHAM,NC,27707,Behavioral Health,37063,Durham County
1073538344,MARY ROGERS,MD,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28207,Behavioral Health,37119,Mecklenburg County
1952458820,DEBORAH ROSS,MD,2084P0804X,Child & Adolescent Psychiatry,REIDSVILLE,NC,27320,Behavioral Health,37157,Rockingham County
1952440968,DONOVAN ROSS,DO,2084P0804X,Child & Adolescent Psychiatry,MORGANTON,NC,28655,Behavioral Health,37023,Burke County
1083798185,JOYCE ROSS,DO,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28211,Behavioral Health,37119,Mecklenburg County
1679777130,MELANIE ROWSON,MD,2084P0804X,Child & Adolescent Psychiatry,CARY,NC,27518,Behavioral Health,37183,Wake County
1598709206,CHERYL ROZANOV,MD,2084P0804X,Child & Adolescent Psychiatry,LEXINGTON,NC,27292,Behavioral Health,37057,Davidson County
1881635902,DAVID RUCK,M.D.,2084P0804X,Child & Adolescent Psychiatry,PINEHURST,NC,28374,Behavioral Health,37125,Moore County
1316065204,CORNELIO RUPERTO,MD,2084P0804X,Child & Adolescent Psychiatry,LEWISVILLE,NC,27023,Behavioral Health,37067,Forsyth County
1386962876,MADLENA RUSH,DO,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28211,Behavioral Health,37119,Mecklenburg County
1558452532,KATHLEEN RUSSO,M.D.,2084P0804X,Child & Adolescent Psychiatry,SALISBURY,NC,28144,Behavioral Health,37159,Rowan County
1356394050,MUTHIAH SABANAYAGAM,M.D.,2084P0804X,Child & Adolescent Psychiatry,GOLDSBORO,NC,27534,Behavioral Health,37191,Wayne County
1831056936,REHAM SADEK,,2084P0804X,Child & Adolescent Psychiatry,CARY,NC,27519,Behavioral Health,37183,Wake County
1457518524,SAKA SALAMI,M.D.,2084P0804X,Child & Adolescent Psychiatry,WILMINGTON,NC,28401,Behavioral Health,37129,New Hanover County
1902046832,YADVINDER SANDHU,MD,2084P0804X,Child & Adolescent Psychiatry,WILMINGTON,NC,28412,Behavioral Health,37129,New Hanover County
1497120307,DINESH SANGROULA,MD,2084P0804X,Child & Adolescent Psychiatry,DAVIDSON,NC,28036,Behavioral Health,37119,Mecklenburg County
1144428673,VINAY SARANGA,M.D.,2084P0804X,Child & Adolescent Psychiatry,APEX,NC,27502,Behavioral Health,37183,Wake County
1992239669,RITVIJ SATODIYA,MD,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28277,Behavioral Health,37119,Mecklenburg County
1386716132,TIFFANY SAULS,MD,2084P0804X,Child & Adolescent Psychiatry,CANDLER,NC,28715,Behavioral Health,37021,Buncombe County
1568434801,RANDIE SCHACTER,DO,2084P0804X,Child & Adolescent Psychiatry,MATTHEWS,NC,28105,Behavioral Health,37119,Mecklenburg County
1184790123,MARLENE SCHMIDT,MD,2084P0804X,Child & Adolescent Psychiatry,BUTNER,NC,27509,Behavioral Health,37077,Granville County
1316993975,PHILIP SCHMITT,M.D.,2084P0804X,Child & Adolescent Psychiatry,ASHEVILLE,NC,28801,Behavioral Health,37021,Buncombe County
1346416948,KELLY SCHOFIELD,MD,2084P0804X,Child & Adolescent Psychiatry,DURHAM,NC,27707,Behavioral Health,37063,Durham County
1104953611,LORI SCHWEICKERT,M.D.,2084P0804X,Child & Adolescent Psychiatry,CARY,NC,27513,Behavioral Health,37183,Wake County
1558314476,RODNEY SESSOMS,M.D.,2084P0804X,Child & Adolescent Psychiatry,CLINTON,NC,28328,Behavioral Health,37163,Sampson County
1750744926,RAJ SHAH,MD,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28211,Behavioral Health,37119,Mecklenburg County
1811907207,CYNTHIA SHAHAN,M.D.,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28211,Behavioral Health,37119,Mecklenburg County
1831535178,WILLIAM SHAMBLIN,M.D.,2084P0804X,Child & Adolescent Psychiatry,MORGANTON,NC,28655,Behavioral Health,37023,Burke County
1285827402,KALPANA SHANMUGAM,M.D,2084P0804X,Child & Adolescent Psychiatry,MATTHEWS,NC,28105,Behavioral Health,37119,Mecklenburg County
1689694374,MITSUKO SHANNON,MD,2084P0804X,Child & Adolescent Psychiatry,KINGS MOUNTAIN,NC,28086,Behavioral Health,37045,Cleveland County
1811180607,PHESTON SHELTON,M.D.,2084P0804X,Child & Adolescent Psychiatry,GREENVILLE,NC,27834,Behavioral Health,37147,Pitt County
1396950309,JOHN SHIN,M.D.,2084P0804X,Child & Adolescent Psychiatry,SANFORD,NC,27330,Behavioral Health,37105,Lee County
1669622197,SACHEEN SHRESTHA,M.D.,2084P0804X,Child & Adolescent Psychiatry,SALISBURY,NC,28144,Behavioral Health,37159,Rowan County
1275599649,VIKRAM SHUKLA,M.D.,2084P0804X,Child & Adolescent Psychiatry,GASTONIA,NC,28054,Behavioral Health,37071,Gaston County
1528103819,GERALD SIBRACK,MD,2084P0804X,Child & Adolescent Psychiatry,RALEIGH,NC,27609,Behavioral Health,37183,Wake County
1780205492,MEGAN SINGLE,MD,2084P0804X,Child & Adolescent Psychiatry,CHAPEL HILL,NC,27514,Behavioral Health,37135,Orange County
1447320049,KENNETH SLADKIN,MD,2084P0804X,Child & Adolescent Psychiatry,JACKSONVILLE,NC,28546,Behavioral Health,37133,Onslow County
1699936468,JAY SLATTERY,MD,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28211,Behavioral Health,37119,Mecklenburg County
1962630418,CLAIRE SLOCUMB,MD,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28211,Behavioral Health,37119,Mecklenburg County
1437316916,ANA CARLA SMITH,M.D.,2084P0804X,Child & Adolescent Psychiatry,DURHAM,NC,27705,Behavioral Health,37063,Durham County
1518039528,DAVID SMITH,M.D.,2084P0804X,Child & Adolescent Psychiatry,CHAPEL HILL,NC,27514,Behavioral Health,37135,Orange County
1376551309,DAVID SMITH,MD,2084P0804X,Child & Adolescent Psychiatry,CARRBORO,NC,27510,Behavioral Health,37135,Orange County
1679546451,STANTON SMITH,M.D.,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28277,Behavioral Health,37119,Mecklenburg County
1902913015,LINDA SNYDER,MD,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28269,Behavioral Health,37119,Mecklenburg County
1033484555,JEAN SPAULDING,M.D.,2084P0804X,Child & Adolescent Psychiatry,DURHAM,NC,27705,Behavioral Health,37063,Durham County
1841311552,ROSALIND SPELLS,MD,2084P0804X,Child & Adolescent Psychiatry,STATESVILLE,NC,28677,Behavioral Health,37097,Iredell County
1699037481,JENNA STEELE,DO,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28211,Behavioral Health,37119,Mecklenburg County
1588615371,MARSHALL STEIN,MD,2084P0804X,Child & Adolescent Psychiatry,BOONE,NC,28607,Behavioral Health,37189,Watauga County
1992746663,JANE STEINER,M.D.,2084P0804X,Child & Adolescent Psychiatry,GREENSBORO,NC,27410,Behavioral Health,37081,Guilford County
1790845089,WARREN STEINMULLER,M.D.,2084P0804X,Child & Adolescent Psychiatry,CORNELIUS,NC,28031,Behavioral Health,37119,Mecklenburg County
1215130075,ANGELA STRAIN,M.D.,2084P0804X,Child & Adolescent Psychiatry,CHAPEL HILL,NC,27514,Behavioral Health,37135,Orange County
1245618081,ANUPAMA SUNDAR,"MD, MPH",2084P0804X,Child & Adolescent Psychiatry,FAYETTEVILLE,NC,28305,Behavioral Health,37051,Cumberland County
1588704415,ELIZABETH SUNDE,MD,2084P0804X,Child & Adolescent Psychiatry,CHAPEL HILL,NC,27517,Behavioral Health,37037,Chatham County
1487626750,BRENT SUNDERLAND,MD,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28144,Behavioral Health,37159,Rowan County
1720098213,STEVEN SUTHERLAND,M.D.,2084P0804X,Child & Adolescent Psychiatry,CHARLOTTE,NC,28211,Behavioral Health,37119,Mecklenburg County
1235107020,EVELYN SUTTLE,,2084P0804X,Child & Adolescent Psychiatry,MOCKSVILLE,NC,27028,Behavioral Health,37059,Davie County
1265532121,THOMAS SWARTZWELDER,D.O,2084P0804X,Child & Adolescent Psychiatry,ROCKY MOUNT,NC,27804,Behavioral Health,37127,Nash County
1881731768,SETH TABB,M.D.,2084P0804X,Child & Adolescent Psychiatry,CARY,NC,27518,Behavioral Health,37183,Wake County
1730261454,HARRY TAUB,MD,2084P0804X,Child & Adolescent Psychiatry,ASHEVILLE,NC,28806,Behavioral Health,37021,Buncombe County
1366618332,ERIKKA TAYLOR,"MD, MPH",2084P0804X,Child & Adolescent Psychiatry,DURHAM,NC,27707,Behavioral Health,37063,Durham County
1013951433,GERALD TAYLOR,MD,2084P0804X,Child & Adolescent Psychiatry,GREENSBORO,NC,27401,Behavioral Health,37081,Guilford County
1578763686,VICTOR TEJADA,M.D.,2084P0804X,Child & Adolescent Psychiatry,SANFORD,NC,27330,Behavioral Health,37105,Lee County
1063496099,NILIMA THAKKAR,MD,2084P0804X,Child & Adolescent Psychiatry,DAVIDSON,NC,28036,Behavioral Health,37119,Mecklenburg County
1982643284,DANIELLE THOMAS-TAYLOR,M.D.,2084P0804X,Child & Adolescent Psychiatry,FAYETTEVILLE,NC,28304,Behavioral Health,37051,Cumberland County
